n_0,n_1,n_2,n_3,n_4,n_5,n_6,n_7,n_8,n_9,n_10,n_11,n_12,n_13,n_14,n_15,n_16,n_17,n_18,n_19,l
6.0,1.0,5.0,19.0,19.0,13.0,18.0,1.0,5.0,1.0,119.0,0.333333333,0.0,0.0,0.6,0.0,0.0,18.33333333,1.0,0.6667,1.0
27.0,2.0,0.0,20.0,64.0,167.0,13.0,11.0,22.0,0.7615384620000001,446.0,1.0,0.0,0.333333333,0.102564103,2.0,6.0,15.33333333,12.0,1.5926,1.0
23.0,1.0,0.0,31.0,128.0,39.0,4.0,30.0,0.0,0.812937063,1901.0,0.884615385,10.0,0.0,0.169421488,0.0,0.0,80.52173913,6.0,1.087,1.0
8.0,2.0,0.0,4.0,15.0,0.0,1.0,4.0,6.0,0.8214285709999999,102.0,0.75,2.0,0.14285714300000002,0.23809523800000001,0.0,0.0,10.75,3.0,1.0,1.0
13.0,3.0,0.0,10.0,48.0,0.0,3.0,9.0,13.0,0.583333333,359.0,1.0,0.0,0.5862068970000001,0.21153846199999998,2.0,2.0,26.30769231,7.0,1.6923,1.0
5.0,1.0,0.0,7.0,14.0,0.0,3.0,4.0,0.0,0.75,108.0,0.333333333,4.0,0.0,0.4,0.0,0.0,19.4,5.0,1.6,1.0
5.0,2.0,0.0,10.0,23.0,6.0,1.0,10.0,2.0,0.8,185.0,0.0,3.0,0.4,0.333333333,0.0,0.0,35.0,1.0,0.6,1.0
5.0,2.0,0.0,12.0,10.0,2.0,2.0,12.0,5.0,0.8125,74.0,0.0,4.0,0.5,0.4,0.0,0.0,13.0,3.0,1.6,1.0
7.0,3.0,0.0,4.0,16.0,0.0,1.0,3.0,6.0,0.333333333,179.0,1.0,2.0,0.571428571,0.47619047600000003,1.0,3.0,24.14285714,1.0,0.8571,1.0
36.0,1.0,0.0,23.0,77.0,92.0,18.0,5.0,8.0,0.776870748,1568.0,0.523809524,1.0,0.0,0.182857143,1.0,1.0,41.97222222,4.0,1.3056,1.0
24.0,1.0,3.0,7.0,34.0,140.0,3.0,4.0,21.0,0.855978261,593.0,1.0,0.0,0.0,0.171875,0.0,0.0,23.04166667,20.0,2.125,1.0
13.0,4.0,0.0,14.0,31.0,0.0,0.0,14.0,13.0,0.0,120.0,1.0,1.0,0.6,0.205128205,0.0,0.0,8.153846154,1.0,0.9231,1.0
19.0,1.0,0.0,14.0,45.0,79.0,2.0,12.0,6.0,0.7094017090000001,629.0,1.0,7.0,0.0,0.25,0.0,0.0,31.42105263,4.0,1.1053,1.0
4.0,1.0,0.0,5.0,12.0,2.0,2.0,3.0,2.0,0.708333333,354.0,0.0,0.0,0.0,0.428571429,0.0,0.0,85.5,10.0,2.75,1.0
1.0,1.0,1.0,23.0,2.0,0.0,23.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0
6.0,2.0,1.0,4.0,18.0,0.0,1.0,3.0,6.0,0.4,162.0,1.0,1.0,0.28571428600000004,0.41666666700000005,2.0,2.0,25.66666667,2.0,1.0,1.0
7.0,1.0,0.0,4.0,27.0,7.0,4.0,0.0,4.0,0.708333333,135.0,0.5,0.0,0.0,0.38888888899999996,0.0,0.0,17.71428571,5.0,1.4286,1.0
8.0,2.0,0.0,8.0,19.0,8.0,3.0,6.0,7.0,0.428571429,93.0,1.0,1.0,0.6315789470000001,0.25,2.0,3.0,10.5,5.0,1.5,1.0
4.0,3.0,0.0,3.0,5.0,0.0,1.0,2.0,3.0,1.333333333,27.0,0.0,0.0,0.892857143,0.5,1.0,2.0,5.5,1.0,0.75,1.0
7.0,1.0,0.0,4.0,17.0,5.0,1.0,4.0,5.0,0.666666667,109.0,1.0,2.0,0.0,0.39285714299999996,0.0,0.0,14.14285714,2.0,1.2857,1.0
15.0,1.0,0.0,8.0,29.0,0.0,5.0,3.0,9.0,0.28571428600000004,1538.0,1.0,0.0,0.0,0.321428571,0.0,0.0,101.2666667,10.0,2.0,1.0
1.0,1.0,0.0,6.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
9.0,2.0,0.0,8.0,38.0,0.0,1.0,7.0,9.0,0.083333333,695.0,1.0,0.0,0.222222222,0.314814815,2.0,2.0,75.55555556,14.0,3.2222,1.0
6.0,3.0,0.0,3.0,18.0,7.0,1.0,2.0,4.0,0.85,112.0,0.5,0.0,0.7,0.4,1.0,2.0,17.0,1.0,0.5,1.0
2.0,4.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,13.0,0.0,0.0,0.923076923,0.666666667,1.0,1.0,5.5,2.0,1.0,1.0
15.0,1.0,0.0,9.0,22.0,0.0,8.0,1.0,14.0,0.900793651,286.0,0.222222222,3.0,0.0,0.380952381,0.0,0.0,16.86666667,7.0,0.8,1.0
4.0,1.0,4.0,14.0,5.0,6.0,14.0,0.0,4.0,2.0,7.0,0.0,0.0,0.0,0.625,0.0,0.0,0.75,1.0,0.75,1.0
13.0,1.0,6.0,16.0,19.0,70.0,15.0,1.0,11.0,0.729166667,121.0,1.0,0.0,0.0,0.7692307690000001,0.0,0.0,8.0,2.0,1.0,1.0
6.0,2.0,17.0,40.0,10.0,13.0,36.0,4.0,4.0,0.8,44.0,1.0,1.0,0.375,0.45833333299999995,0.0,0.0,6.166666667,1.0,0.8333,1.0
10.0,1.0,0.0,6.0,25.0,0.0,3.0,3.0,10.0,0.703703704,180.0,1.0,2.0,0.0,0.325,0.0,0.0,16.4,3.0,1.1,1.0
9.0,3.0,1.0,6.0,21.0,2.0,3.0,4.0,7.0,0.475,278.0,1.0,1.0,0.533333333,0.355555556,1.0,3.0,29.33333333,1.0,0.7778,1.0
11.0,1.0,0.0,10.0,44.0,1.0,2.0,8.0,0.0,0.719047619,658.0,0.523809524,7.0,0.0,0.36666666700000006,0.0,0.0,56.90909091,7.0,1.2727,1.0
3.0,2.0,0.0,4.0,8.0,3.0,0.0,4.0,3.0,2.0,31.0,0.0,0.0,0.7142857140000001,0.7777777779999999,1.0,2.0,9.333333332999999,1.0,0.6667,1.0
9.0,3.0,0.0,10.0,31.0,0.0,1.0,9.0,7.0,0.545454545,409.0,1.0,2.0,0.5,0.28571428600000004,1.0,3.0,43.22222222,2.0,1.0,1.0
7.0,2.0,2.0,10.0,27.0,1.0,2.0,8.0,6.0,0.333333333,136.0,1.0,1.0,0.666666667,0.342857143,2.0,3.0,18.28571429,5.0,1.5714,1.0
7.0,2.0,0.0,5.0,27.0,9.0,2.0,3.0,4.0,0.333333333,186.0,1.0,0.0,0.5,0.571428571,0.0,0.0,25.42857143,2.0,0.7143,1.0
7.0,3.0,1.0,7.0,25.0,0.0,2.0,5.0,5.0,0.520833333,190.0,1.0,2.0,0.571428571,0.30952381,1.0,3.0,25.0,1.0,0.8571,1.0
2.0,2.0,0.0,4.0,3.0,1.0,3.0,1.0,2.0,1.0,16.0,0.0,0.0,0.0,0.875,0.0,0.0,6.5,0.0,0.0,1.0
13.0,1.0,0.0,79.0,22.0,0.0,79.0,0.0,10.0,0.125,145.0,0.0,0.0,0.0,0.294871795,1.0,1.0,10.0,6.0,1.2308,1.0
15.0,2.0,0.0,17.0,58.0,37.0,4.0,17.0,4.0,0.7792207790000001,751.0,0.0,6.0,0.35,0.19047619,0.0,0.0,48.33333333,5.0,1.5333,1.0
17.0,2.0,0.0,6.0,34.0,34.0,1.0,6.0,7.0,0.7222222220000001,323.0,0.7777777779999999,1.0,0.444444444,0.173611111,1.0,2.0,17.47058824,3.0,1.0,1.0
12.0,3.0,1.0,7.0,37.0,0.0,2.0,5.0,9.0,0.454545455,357.0,1.0,1.0,0.444444444,0.41666666700000005,1.0,3.0,28.08333333,1.0,0.8333,1.0
24.0,1.0,3.0,41.0,29.0,270.0,30.0,14.0,23.0,0.913043478,138.0,1.0,1.0,0.0,0.275,0.0,0.0,4.708333333,1.0,0.9583,1.0
7.0,1.0,1.0,13.0,46.0,0.0,2.0,12.0,7.0,0.69047619,357.0,1.0,2.0,0.0,0.30952381,0.0,0.0,49.0,1.0,0.8571,1.0
6.0,3.0,0.0,4.0,10.0,15.0,1.0,3.0,6.0,2.0,31.0,0.0,0.0,0.615384615,0.666666667,1.0,3.0,4.166666667,1.0,0.8333,1.0
8.0,2.0,1.0,2.0,16.0,0.0,1.0,1.0,8.0,0.0,56.0,1.0,1.0,0.681818182,0.39583333299999995,1.0,2.0,5.875,1.0,0.875,1.0
7.0,3.0,0.0,7.0,21.0,9.0,2.0,6.0,6.0,0.7777777779999999,120.0,0.333333333,1.0,0.705882353,0.333333333,2.0,3.0,15.71428571,6.0,1.7143,1.0
6.0,2.0,0.0,5.0,17.0,3.0,2.0,3.0,4.0,0.2,102.0,1.0,0.0,0.571428571,0.611111111,0.0,0.0,15.83333333,2.0,0.6667,1.0
18.0,1.0,7.0,40.0,22.0,147.0,40.0,0.0,17.0,0.9215686270000001,314.0,1.0,0.0,0.0,0.25,0.0,0.0,16.27777778,1.0,0.9444,1.0
14.0,2.0,0.0,7.0,38.0,0.0,2.0,6.0,11.0,0.384615385,318.0,1.0,0.0,0.5,0.171428571,2.0,5.0,21.57142857,6.0,1.5714,1.0
8.0,2.0,0.0,9.0,18.0,0.0,2.0,8.0,7.0,0.5,228.0,0.5,0.0,0.7142857140000001,0.35714285700000004,1.0,2.0,27.25,1.0,0.25,1.0
4.0,1.0,0.0,2.0,17.0,6.0,2.0,0.0,4.0,2.0,147.0,0.0,0.0,0.0,0.333333333,0.0,0.0,35.75,1.0,0.75,1.0
25.0,2.0,0.0,7.0,63.0,208.0,2.0,7.0,11.0,0.8942307690000001,531.0,0.7692307690000001,2.0,0.08,0.17857142899999998,0.0,0.0,19.72,4.0,1.52,1.0
8.0,2.0,4.0,8.0,11.0,8.0,4.0,4.0,8.0,0.428571429,54.0,1.0,0.0,0.41666666700000005,0.3125,2.0,2.0,5.625,4.0,1.25,1.0
5.0,1.0,0.0,5.0,18.0,4.0,4.0,3.0,4.0,0.8214285709999999,112.0,1.0,2.0,0.0,0.35,0.0,0.0,20.0,2.0,1.2,1.0
6.0,2.0,1.0,7.0,13.0,0.0,2.0,5.0,4.0,0.6,117.0,1.0,2.0,0.25,0.5,0.0,0.0,18.0,4.0,1.3333,1.0
14.0,1.0,0.0,9.0,16.0,91.0,9.0,0.0,14.0,2.0,228.0,0.0,0.0,0.0,0.261904762,0.0,0.0,15.28571429,2.0,1.6429,1.0
2.0,1.0,0.0,7.0,5.0,0.0,4.0,5.0,1.0,0.833333333,57.0,0.0,3.0,0.0,0.75,0.0,0.0,24.5,1.0,0.5,1.0
6.0,2.0,0.0,7.0,14.0,15.0,3.0,5.0,5.0,2.0,57.0,0.0,0.0,0.705882353,0.333333333,2.0,3.0,8.5,3.0,1.1667,1.0
6.0,3.0,0.0,3.0,8.0,3.0,1.0,2.0,5.0,1.2,54.0,0.0,0.0,0.833333333,0.5,1.0,2.0,7.666666667,1.0,0.8333,1.0
13.0,2.0,0.0,14.0,43.0,10.0,4.0,13.0,5.0,0.729166667,498.0,0.0,3.0,0.352941176,0.208333333,0.0,0.0,36.69230769,9.0,1.8462,1.0
23.0,1.0,0.0,31.0,57.0,203.0,25.0,6.0,18.0,0.9343434340000001,565.0,0.222222222,0.0,0.0,0.22173913,0.0,0.0,23.17391304,3.0,1.4783,1.0
7.0,1.0,2.0,28.0,17.0,19.0,26.0,2.0,5.0,0.833333333,72.0,0.0,0.0,0.0,0.38888888899999996,0.0,0.0,9.0,1.0,0.7143,1.0
76.0,1.0,4.0,128.0,131.0,2812.0,104.0,25.0,62.0,0.946666667,722.0,0.571428571,1.0,0.0,0.10083333300000001,0.0,0.0,8.407894737000001,12.0,1.1579,1.0
6.0,1.0,0.0,48.0,6.0,15.0,45.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.41666666700000005,0.0,0.0,0.0,1.0,1.0,1.0
5.0,1.0,0.0,17.0,5.0,10.0,17.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,1.0
8.0,1.0,0.0,4.0,8.0,28.0,4.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
7.0,1.0,0.0,9.0,22.0,5.0,0.0,9.0,7.0,0.7,114.0,1.0,1.0,0.0,0.39285714299999996,0.0,0.0,14.57142857,5.0,1.4286,-1.0
13.0,1.0,0.0,14.0,45.0,10.0,2.0,12.0,8.0,0.583333333,382.0,1.0,1.0,0.0,0.19047619,0.0,0.0,28.0,4.0,1.4615,-1.0
10.0,1.0,0.0,33.0,10.0,45.0,30.0,5.0,10.0,2.0,10.0,0.0,0.0,0.0,0.283333333,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,19.0,69.0,2.0,1.0,18.0,2.0,0.583333333,598.0,1.0,0.0,0.0,0.333333333,0.0,0.0,147.5,40.0,10.25,-1.0
6.0,1.0,0.0,14.0,22.0,15.0,5.0,9.0,5.0,2.0,146.0,0.0,0.0,0.0,0.5,0.0,0.0,23.33333333,4.0,2.3333,-1.0
2.0,1.0,0.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,2.0,0.0,9.0,42.0,4.0,0.0,9.0,3.0,0.8035714290000001,384.0,1.0,0.0,0.5,0.5,0.0,0.0,73.0,28.0,6.8,-1.0
2.0,1.0,0.0,11.0,2.0,1.0,10.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,3.0,0.0,2.0,7.0,1.0,1.0,1.0,3.0,2.0,43.0,0.0,0.0,0.882352941,0.7777777779999999,2.0,2.0,13.33333333,2.0,1.3333,-1.0
12.0,2.0,0.0,15.0,28.0,54.0,1.0,14.0,12.0,0.590909091,117.0,1.0,1.0,0.47619047600000003,0.21875,1.0,3.0,8.583333332999999,1.0,0.9167,-1.0
7.0,1.0,4.0,20.0,32.0,9.0,17.0,4.0,5.0,0.5,220.0,1.0,0.0,0.0,0.333333333,0.0,0.0,30.14285714,7.0,2.5714,-1.0
17.0,1.0,0.0,23.0,77.0,34.0,4.0,19.0,15.0,0.8482142859999999,673.0,0.7142857140000001,6.0,0.0,0.2421875,0.0,0.0,37.76470588,30.0,3.4118,-1.0
5.0,3.0,0.0,12.0,19.0,6.0,4.0,8.0,4.0,0.75,159.0,1.0,0.0,0.571428571,0.75,0.0,0.0,30.6,9.0,3.2,-1.0
2.0,2.0,0.0,10.0,8.0,1.0,1.0,10.0,1.0,2.0,38.0,0.0,0.0,0.857142857,0.75,1.0,2.0,18.0,3.0,1.5,-1.0
4.0,3.0,0.0,9.0,13.0,6.0,0.0,9.0,4.0,2.0,35.0,0.0,0.0,0.8,0.583333333,2.0,2.0,7.75,1.0,0.75,-1.0
5.0,1.0,0.0,14.0,67.0,0.0,1.0,13.0,2.0,0.25,695.0,1.0,0.0,0.0,0.3125,0.0,0.0,137.8,50.0,10.4,-1.0
5.0,1.0,0.0,7.0,18.0,0.0,1.0,6.0,3.0,0.5,153.0,1.0,2.0,0.0,0.5,0.0,0.0,28.8,4.0,1.6,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
6.0,1.0,0.0,6.0,22.0,0.0,4.0,3.0,5.0,0.0,154.0,1.0,0.0,0.0,0.5,0.0,0.0,24.5,7.0,3.0,-1.0
6.0,1.0,0.0,7.0,12.0,1.0,6.0,2.0,6.0,0.666666667,56.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,7.833333333,1.0,0.8333,-1.0
4.0,3.0,0.0,11.0,29.0,2.0,0.0,11.0,3.0,0.666666667,212.0,1.0,0.0,0.666666667,0.666666667,0.0,0.0,51.25,15.0,4.0,-1.0
6.0,2.0,0.0,10.0,20.0,0.0,4.0,7.0,4.0,0.533333333,106.0,1.0,1.0,0.5555555560000001,0.4,1.0,2.0,16.16666667,2.0,0.8333,-1.0
5.0,1.0,0.0,23.0,23.0,8.0,14.0,9.0,2.0,0.5,77.0,1.0,0.0,0.0,0.4375,0.0,0.0,14.2,2.0,1.0,-1.0
3.0,2.0,0.0,13.0,27.0,3.0,0.0,13.0,3.0,2.0,128.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,41.66666667,8.0,3.0,-1.0
6.0,1.0,0.0,7.0,28.0,5.0,1.0,6.0,2.0,0.55,163.0,0.25,0.0,0.0,0.3,0.0,0.0,25.5,4.0,1.3333,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
3.0,5.0,0.0,6.0,6.0,3.0,2.0,5.0,3.0,2.0,18.0,0.0,0.0,0.991150442,0.5,0.0,0.0,5.0,1.0,0.3333,-1.0
4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666666667,30.0,1.0,0.0,0.666666667,0.666666667,0.0,0.0,6.25,1.0,0.5,-1.0
9.0,1.0,0.0,10.0,12.0,26.0,8.0,2.0,8.0,0.9285714290000001,70.0,0.428571429,1.0,0.0,0.375,0.0,0.0,6.0,1.0,0.7778,-1.0
4.0,2.0,0.0,13.0,27.0,2.0,0.0,13.0,3.0,0.666666667,167.0,1.0,0.0,0.6,0.666666667,0.0,0.0,40.0,5.0,1.5,-1.0
3.0,3.0,0.0,7.0,15.0,3.0,0.0,7.0,3.0,2.0,46.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,14.33333333,3.0,1.3333,-1.0
5.0,1.0,19.0,26.0,18.0,10.0,19.0,7.0,0.0,1.0,154.0,1.0,0.0,0.0,0.45,0.0,0.0,26.8,5.0,1.4,-1.0
6.0,1.0,0.0,5.0,17.0,5.0,2.0,3.0,3.0,0.7,76.0,0.75,1.0,0.0,0.3,0.0,0.0,11.0,2.0,0.8333,-1.0
2.0,2.0,0.0,8.0,14.0,1.0,0.0,8.0,2.0,2.0,46.0,0.0,0.0,0.875,0.75,0.0,0.0,22.0,1.0,0.5,-1.0
7.0,1.0,1.0,10.0,37.0,13.0,1.0,9.0,5.0,0.75,227.0,1.0,0.0,0.0,0.375,0.0,0.0,31.14285714,20.0,3.4286,-1.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,3.0,0.0,12.0,24.0,4.0,4.0,8.0,4.0,2.0,188.0,0.0,0.0,0.7,0.5,0.0,0.0,46.0,10.0,4.25,-1.0
3.0,2.0,0.0,10.0,16.0,3.0,0.0,10.0,3.0,2.0,56.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,17.66666667,4.0,1.6667,-1.0
1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,2.0,0.0,14.0,30.0,2.0,0.0,14.0,3.0,0.666666667,161.0,1.0,0.0,0.6,0.666666667,0.0,0.0,38.0,8.0,2.25,-1.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,10.0,1.0,0.0,9.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,2.0,0.0,11.0,29.0,2.0,0.0,11.0,3.0,0.666666667,191.0,1.0,0.0,0.6,0.666666667,0.0,0.0,46.25,14.0,3.75,-1.0
2.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,10.0,0.0,0.0,0.923076923,0.75,0.0,0.0,4.0,1.0,0.5,-1.0
2.0,2.0,0.0,6.0,9.0,1.0,0.0,6.0,2.0,2.0,20.0,0.0,0.0,0.875,0.75,0.0,0.0,9.0,1.0,0.5,-1.0
11.0,1.0,0.0,11.0,38.0,0.0,2.0,9.0,7.0,0.56,336.0,1.0,1.0,0.0,0.28,0.0,0.0,29.09090909,3.0,1.3636,-1.0
4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666666667,31.0,1.0,0.0,0.818181818,0.666666667,0.0,0.0,6.5,1.0,0.5,-1.0
4.0,1.0,0.0,7.0,4.0,6.0,6.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,2.0,0.0,14.0,29.0,6.0,0.0,14.0,3.0,1.0,156.0,1.0,0.0,0.75,0.5555555560000001,0.0,0.0,37.75,10.0,2.75,-1.0
3.0,2.0,0.0,10.0,21.0,3.0,0.0,10.0,3.0,2.0,107.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,34.66666667,11.0,4.0,-1.0
1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
3.0,2.0,0.0,10.0,21.0,3.0,0.0,10.0,3.0,2.0,110.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,35.66666667,9.0,3.3333,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,6.0,6.0,1.0,2.0,4.0,1.0,2.0,21.0,0.0,0.0,0.0,0.5,0.0,0.0,9.5,2.0,1.0,-1.0
2.0,2.0,2.0,16.0,30.0,1.0,2.0,14.0,1.0,2.0,373.0,0.0,0.0,0.857142857,0.666666667,0.0,0.0,185.5,25.0,12.5,-1.0
2.0,2.0,7.0,12.0,14.0,1.0,7.0,5.0,1.0,2.0,40.0,0.0,0.0,0.857142857,0.666666667,0.0,0.0,19.0,3.0,1.5,-1.0
4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666666667,31.0,1.0,0.0,0.818181818,0.666666667,0.0,0.0,6.5,1.0,0.5,-1.0
3.0,1.0,0.0,11.0,3.0,3.0,10.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,2.0,0.0,10.0,22.0,4.0,0.0,10.0,3.0,0.666666667,174.0,1.0,0.0,0.6,0.666666667,0.0,0.0,42.0,15.0,4.0,-1.0
3.0,1.0,1.0,2.0,4.0,0.0,1.0,1.0,3.0,0.0,17.0,1.0,0.0,0.0,0.666666667,0.0,0.0,4.333333333,1.0,0.6667,-1.0
23.0,1.0,0.0,18.0,70.0,143.0,2.0,17.0,22.0,0.8787878790000001,537.0,0.0,0.0,0.0,0.181818182,0.0,0.0,21.95652174,5.0,2.2174,-1.0
3.0,3.0,0.0,13.0,17.0,1.0,1.0,12.0,2.0,2.0,82.0,0.0,0.0,0.818181818,0.5555555560000001,2.0,7.0,26.33333333,3.0,1.6667,-1.0
3.0,2.0,0.0,12.0,16.0,3.0,1.0,12.0,1.0,2.0,101.0,0.0,0.0,0.75,0.5,1.0,2.0,32.66666667,7.0,2.6667,-1.0
4.0,2.0,1.0,13.0,21.0,0.0,1.0,12.0,2.0,2.0,178.0,0.0,0.0,0.666666667,0.5,2.0,3.0,43.5,9.0,3.25,-1.0
17.0,2.0,0.0,17.0,62.0,88.0,2.0,16.0,16.0,0.8888888890000001,329.0,0.8888888890000001,0.0,0.117647059,0.20535714300000002,0.0,0.0,17.82352941,12.0,1.5882,-1.0
4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666666667,30.0,1.0,0.0,0.666666667,0.666666667,0.0,0.0,6.25,1.0,0.5,-1.0
3.0,2.0,0.0,7.0,13.0,3.0,0.0,7.0,3.0,2.0,41.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,12.66666667,3.0,1.3333,-1.0
3.0,2.0,0.0,11.0,25.0,3.0,0.0,11.0,3.0,2.0,156.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,51.0,12.0,4.3333,-1.0
23.0,2.0,0.0,22.0,74.0,175.0,4.0,18.0,19.0,0.8818181820000001,461.0,1.0,3.0,0.192307692,0.25974026,1.0,1.0,18.60869565,23.0,2.5217,-1.0
5.0,1.0,0.0,12.0,19.0,10.0,3.0,9.0,4.0,1.0,143.0,1.0,0.0,0.0,0.583333333,0.0,0.0,27.4,1.0,0.6,-1.0
4.0,2.0,0.0,13.0,29.0,2.0,0.0,13.0,3.0,0.696969697,222.0,1.0,0.0,0.6,0.666666667,0.0,0.0,51.75,12.0,3.25,-1.0
3.0,3.0,0.0,5.0,12.0,3.0,1.0,4.0,3.0,2.0,33.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,10.0,2.0,1.0,-1.0
2.0,2.0,0.0,11.0,14.0,1.0,1.0,11.0,1.0,2.0,63.0,0.0,0.0,0.857142857,0.75,1.0,2.0,30.5,4.0,2.0,-1.0
26.0,1.0,0.0,17.0,31.0,245.0,13.0,4.0,24.0,0.943333333,193.0,0.666666667,1.0,0.0,0.194285714,0.0,0.0,5.961538462,4.0,1.3462,-1.0
3.0,3.0,0.0,8.0,14.0,3.0,0.0,8.0,3.0,2.0,45.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,14.0,3.0,1.3333,-1.0
8.0,2.0,0.0,21.0,64.0,0.0,1.0,21.0,4.0,0.535714286,570.0,1.0,1.0,0.333333333,0.404761905,1.0,2.0,69.75,4.0,1.625,-1.0
5.0,2.0,0.0,10.0,35.0,6.0,0.0,10.0,3.0,1.027777778,435.0,1.0,0.0,0.5,0.5,0.0,0.0,84.2,30.0,7.4,-1.0
3.0,3.0,0.0,2.0,8.0,3.0,1.0,1.0,3.0,1.5,60.0,0.0,0.0,1.0,0.5555555560000001,0.0,0.0,15.0,0.0,0.0,-1.0
2.0,1.0,0.0,6.0,7.0,0.0,1.0,5.0,2.0,0.0,36.0,1.0,1.0,0.0,0.625,0.0,0.0,16.0,1.0,0.5,-1.0
5.0,1.0,0.0,12.0,10.0,0.0,3.0,9.0,4.0,0.583333333,46.0,1.0,2.0,0.0,0.25,0.0,0.0,7.6,1.0,0.6,-1.0
3.0,2.0,0.0,12.0,24.0,3.0,0.0,12.0,3.0,2.0,94.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,30.33333333,8.0,3.0,-1.0
3.0,3.0,0.0,8.0,14.0,3.0,0.0,8.0,3.0,2.0,45.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,14.0,3.0,1.3333,-1.0
5.0,1.0,0.0,7.0,26.0,0.0,5.0,3.0,5.0,0.25,288.0,1.0,0.0,0.0,0.6,0.0,0.0,56.2,9.0,4.2,-1.0
4.0,1.0,0.0,78.0,4.0,6.0,78.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1.0
6.0,1.0,0.0,13.0,6.0,15.0,12.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.45833333299999995,0.0,0.0,0.0,1.0,1.0,-1.0
